timestamp,event,itemName,detail
"2026-04-21T22:35:36.4508846","eat","ちょこ","ate by T key"
